date,open,high,low,close,volume
2025-11-10 04:00:00,378.2655,380.1401,377.5672,379.812,1266.03
2025-11-10 08:00:00,379.812,380.3544,377.5306,378.7954,1266.4
2025-11-10 12:00:00,378.7954,380.3202,373.3601,374.8835,1266.77
2025-11-10 16:00:00,374.8835,378.5522,373.7788,377.5164,1267.14
2025-11-10 20:00:00,377.5164,379.2832,375.547,378.2054,1267.51
2025-11-11 00:00:00,378.2054,383.5671,376.3319,379.7925,1267.88
2025-11-11 04:00:00,379.7925,380.1636,373.6248,373.8274,1268.25
2025-11-11 08:00:00,373.8275,376.4247,373.6998,375.7108,1268.62
2025-11-11 12:00:00,375.7108,376.4319,368.0206,369.0897,1268.99
2025-11-11 16:00:00,369.0897,370.1173,366.8429,367.9138,1269.36
2025-11-11 20:00:00,367.9138,368.3131,365.5438,367.6734,1269.73
2025-11-12 00:00:00,367.6734,369.0861,366.2988,368.5689,1270.1
2025-11-12 04:00:00,368.5689,369.8475,367.4522,367.8648,1270.47
2025-11-12 08:00:00,367.8648,375.3616,367.8133,374.6724,1270.84
2025-11-12 12:00:00,374.6724,375.8373,363.7096,364.5143,1271.21
2025-11-12 16:00:00,364.5143,364.9627,359.6127,361.3884,1271.58
2025-11-12 20:00:00,361.3884,363.943,360.7808,362.6622,1271.95
2025-11-13 00:00:00,362.6622,366.1001,360.0014,364.3598,1272.32
2025-11-13 04:00:00,364.3598,371.3838,362.6523,369.1599,1272.69
2025-11-13 08:00:00,369.1599,370.408,365.8204,367.2364,1273.06
2025-11-13 12:00:00,367.2363,369.239,360.9346,361.6928,1273.43
2025-11-13 16:00:00,361.6928,362.3075,350.1008,352.0585,1273.8
2025-11-13 20:00:00,352.0585,358.5986,349.5763,355.6614,1274.17
2025-11-14 00:00:00,355.6614,356.3321,352.0722,353.6898,1274.54
2025-11-14 04:00:00,353.6898,353.8796,342.2033,346.5995,1274.91
2025-11-14 08:00:00,346.5995,348.0827,341.4087,343.0871,1275.28
2025-11-14 12:00:00,343.0871,347.2573,337.3041,345.33,1275.65
2025-11-14 16:00:00,345.33,347.574,338.1605,341.6987,1276.02
2025-11-14 20:00:00,341.6988,342.3256,335.3489,337.4737,1276.39
2025-11-15 00:00:00,337.4737,345.5603,337.297,343.9778,1276.76
2025-11-15 04:00:00,343.9778,344.5756,342.1586,343.6808,1277.13
2025-11-15 08:00:00,343.6808,343.7902,341.1197,341.4083,1277.5
2025-11-15 12:00:00,341.4082,344.2208,340.8884,343.4173,1277.87
2025-11-15 16:00:00,343.4172,344.0368,341.4812,342.5325,1278.24
2025-11-15 20:00:00,342.5325,342.5825,339.3,341.0492,1278.61
2025-11-16 00:00:00,341.0492,342.4676,338.3071,341.8654,1278.98
2025-11-16 04:00:00,341.8654,343.2247,341.1936,342.8464,1279.35
2025-11-16 08:00:00,342.8464,344.8055,340.6559,341.1594,1279.72
2025-11-16 12:00:00,341.1594,342.1829,336.6182,337.4004,1280.09
2025-11-16 16:00:00,337.4004,340.9977,334.4857,335.4259,1280.46
2025-11-16 20:00:00,335.4276,338.0436,331.7567,336.2872,1280.83
2025-11-17 00:00:00,336.2872,340.9699,334.4742,340.6944,1281.2
2025-11-17 04:00:00,340.6944,342.1116,338.3347,341.2545,1281.57
2025-11-17 08:00:00,341.2545,342.635,339.9769,340.9391,1281.94
2025-11-17 12:00:00,340.9391,342.6931,333.7751,335.2106,1282.31
2025-11-17 16:00:00,335.2107,336.9025,326.6994,327.0738,1282.68
2025-11-17 20:00:00,327.0738,329.6945,325.3866,328.9868,1283.05
2025-11-18 00:00:00,328.9868,329.5447,319.9638,324.0906,1283.42
2025-11-18 04:00:00,324.0906,324.1725,318.3719,322.9111,1283.79
2025-11-18 08:00:00,322.9111,326.9035,322.8528,326.4991,1284.16
2025-11-18 12:00:00,326.4991,332.015,324.2653,331.4662,1284.53
2025-11-18 16:00:00,331.4662,334.8194,330.2358,332.4848,1284.9
2025-11-18 20:00:00,332.4848,333.3486,329.8201,331.6472,1285.27
2025-11-19 00:00:00,331.6472,331.7663,326.9581,327.7716,1285.64
2025-11-19 04:00:00,327.7716,328.3725,321.1235,327.7328,1286.01
2025-11-19 08:00:00,327.7328,328.0909,324.86,326.1152,1286.38
2025-11-19 12:00:00,326.1152,329.6414,320.606,320.9118,1286.75
2025-11-19 16:00:00,320.9118,321.9638,316.149,317.1046,1287.12
2025-11-19 20:00:00,317.1046,326.8209,316.068,326.6316,1287.49
2025-11-20 00:00:00,326.6316,331.1167,325.2626,329.7902,1287.86
2025-11-20 04:00:00,329.7902,332.4077,327.0529,329.3616,1288.23
2025-11-20 08:00:00,329.3616,329.6997,326.1734,327.9838,1288.6
2025-11-20 12:00:00,327.9839,330.2027,320.4467,320.6199,1288.97
2025-11-20 16:00:00,320.6199,320.8192,307.1204,310.1004,1289.34
2025-11-20 20:00:00,310.1004,314.8908,307.924,309.0871,1289.71
2025-11-21 00:00:00,309.087,312.2113,304.4804,306.1763,1290.08
2025-11-21 04:00:00,306.1763,308.5031,292.4933,299.8547,1290.45
2025-11-21 08:00:00,299.8547,302.2611,291.2375,293.648,1290.82
2025-11-21 12:00:00,293.6481,305.0656,287.4986,295.87,1291.19
2025-11-21 16:00:00,295.8699,305.3397,293.6813,300.4252,1291.56
2025-11-21 20:00:00,300.4252,304.7826,297.7197,303.7078,1291.93
2025-11-22 00:00:00,303.7078,305.508,300.3862,301.2499,1292.3
2025-11-22 04:00:00,301.2499,302.5809,299.0324,301.7479,1292.67
2025-11-22 08:00:00,301.7479,301.8213,297.8447,300.0315,1293.04
2025-11-22 12:00:00,300.0315,302.425,298.2734,300.6917,1293.41
2025-11-22 16:00:00,300.6917,302.9358,300.412,301.8539,1293.78
2025-11-22 20:00:00,301.8539,304.2237,300.4765,302.3176,1294.15
2025-11-23 00:00:00,302.3176,308.1118,302.0101,307.9144,1294.52
2025-11-23 04:00:00,307.9144,309.9318,304.6945,306.0366,1294.89
2025-11-23 08:00:00,306.0366,308.5235,305.9368,307.9956,1295.26
2025-11-23 12:00:00,307.9956,311.3036,307.7309,310.6932,1295.63
2025-11-23 16:00:00,310.6932,312.891,308.5563,311.5408,1296.0
2025-11-23 20:00:00,311.5408,314.4543,309.2665,309.7748,1296.37
2025-11-24 00:00:00,309.7748,314.211,306.5734,312.0225,1296.74
2025-11-24 04:00:00,312.0225,313.4194,308.3691,310.5611,1297.11
2025-11-24 08:00:00,310.5611,310.6111,305.6811,307.7581,1297.48
2025-11-24 12:00:00,307.7581,309.5091,304.1665,309.0129,1297.85
2025-11-24 16:00:00,309.0129,316.9765,308.9629,315.1165,1298.22
2025-11-24 20:00:00,315.1165,318.3799,314.7997,315.0192,1298.59
2025-11-25 00:00:00,315.0192,315.0692,311.9636,313.3143,1298.96
2025-11-25 04:00:00,313.3143,315.854,311.4016,311.7541,1299.33
2025-11-25 08:00:00,311.7541,312.5953,309.1397,311.6717,1299.7
2025-11-25 12:00:00,311.6717,313.2575,307.1775,310.3418,1300.07
2025-11-25 16:00:00,310.3418,314.5542,307.4147,309.9633,1300.44
2025-11-25 20:00:00,309.9633,313.6042,308.7811,311.7012,1300.81
2025-11-26 00:00:00,311.7012,314.798,310.5809,310.8091,1301.18
2025-11-26 04:00:00,310.8092,313.8919,310.0102,313.7172,1301.55
2025-11-26 08:00:00,313.7172,313.7905,309.1553,310.723,1301.92
2025-11-26 12:00:00,310.723,312.9044,307.8581,310.3028,1302.29
2025-11-26 16:00:00,310.3028,322.6267,310.1765,320.932,1302.66
2025-11-26 20:00:00,320.932,323.4747,319.2819,322.8109,1303.03
2025-11-27 00:00:00,322.8108,328.0909,321.3549,324.9788,1303.4
2025-11-27 04:00:00,324.9788,326.6799,324.2061,326.1085,1303.77
2025-11-27 08:00:00,326.1085,328.0559,325.3907,325.9784,1304.14
2025-11-27 12:00:00,325.9784,326.3334,322.5982,324.5029,1304.51
2025-11-27 16:00:00,324.5029,327.7113,324.0693,326.5361,1304.88
2025-11-27 20:00:00,326.5362,326.8423,325.0103,325.8431,1305.25
2025-11-28 00:00:00,325.8431,326.1929,323.3621,325.3968,1305.62
2025-11-28 04:00:00,325.3968,327.2268,324.1287,324.3337,1305.99
2025-11-28 08:00:00,324.3337,328.3763,324.2734,326.213,1306.36
2025-11-28 12:00:00,326.213,332.1651,325.9607,329.5125,1306.73
2025-11-28 16:00:00,329.5126,329.6107,321.6785,325.2134,1307.1
2025-11-28 20:00:00,325.2134,325.5835,323.5513,324.2618,1307.47
2025-11-29 00:00:00,324.2618,325.1298,322.9833,323.511,1307.84
2025-11-29 04:00:00,323.511,324.4575,322.1469,323.1093,1308.21
2025-11-29 08:00:00,323.1093,323.7676,322.3768,323.4858,1308.58
2025-11-29 12:00:00,323.4858,325.0954,322.9282,324.8782,1308.95
2025-11-29 16:00:00,324.8782,325.2927,321.5887,323.3701,1309.32
2025-11-29 20:00:00,323.3701,324.8867,322.4619,323.9469,1309.69
2025-11-30 00:00:00,323.9469,324.8997,322.7144,324.3283,1310.06
2025-11-30 04:00:00,324.3283,324.8363,323.4258,324.5381,1310.43
2025-11-30 08:00:00,324.5381,326.9564,324.3418,324.8257,1310.8
2025-11-30 12:00:00,324.8258,328.2693,324.6338,326.2047,1311.17
2025-11-30 16:00:00,326.2047,327.7342,325.1704,326.2956,1311.54
2025-11-30 20:00:00,326.2956,326.9377,322.236,322.3684,1311.91
2025-12-01 00:00:00,322.3685,322.6218,307.3402,308.0485,1312.28
2025-12-01 04:00:00,308.0485,308.926,305.3509,308.7769,1312.65
2025-12-01 08:00:00,308.7769,310.2101,307.2311,307.3458,1313.02
2025-12-01 12:00:00,307.3367,309.2683,298.9962,302.0969,1313.39
2025-12-01 16:00:00,302.0969,305.2761,299.7389,303.3335,1313.76
2025-12-01 20:00:00,303.3335,309.9318,303.2235,307.8341,1314.13
2025-12-02 00:00:00,307.8341,311.68,307.4215,310.2992,1314.5
2025-12-02 04:00:00,310.2992,311.4605,309.6825,310.4264,1314.87
2025-12-02 08:00:00,310.4264,312.6745,307.8204,311.6975,1315.24
2025-12-02 12:00:00,311.6975,325.4152,310.4481,324.1166,1315.61
2025-12-02 16:00:00,324.1166,329.3669,321.7512,327.8746,1315.98
2025-12-02 20:00:00,327.8746,328.2693,323.6059,325.6431,1316.35
2025-12-03 00:00:00,325.6431,332.1476,324.5668,330.463,1316.72
2025-12-03 04:00:00,330.463,335.2567,330.399,331.7869,1317.09
2025-12-03 08:00:00,331.7869,333.2269,330.5453,331.8072,1317.46
2025-12-03 12:00:00,331.8072,334.3342,327.0883,329.5511,1317.83
2025-12-03 16:00:00,329.5511,333.6207,327.4094,331.8761,1318.2
2025-12-03 20:00:00,331.8761,335.9396,331.1146,333.3208,1318.57
2025-12-04 00:00:00,333.3208,335.6899,330.5589,333.7242,1318.94
2025-12-04 04:00:00,333.7242,333.9364,330.9342,333.2056,1319.31
2025-12-04 08:00:00,333.2056,334.0535,330.7983,331.6025,1319.68
2025-12-04 12:00:00,331.6025,332.7538,327.4593,331.6852,1320.05
2025-12-04 16:00:00,331.6852,332.4596,324.2057,328.1317,1320.42
2025-12-04 20:00:00,328.1316,330.8327,327.0595,328.4978,1320.79
2025-12-05 00:00:00,328.4978,330.7394,328.0263,328.7286,1321.16
2025-12-05 04:00:00,328.7286,330.0442,327.5035,329.1421,1321.53
2025-12-05 08:00:00,329.142,329.1921,324.4456,325.9055,1321.9
2025-12-05 12:00:00,325.9055,326.4094,320.5871,322.7229,1322.27
2025-12-05 16:00:00,322.7228,322.9129,314.0987,319.7614,1322.64
2025-12-05 20:00:00,319.7615,320.2257,317.1154,318.6939,1323.01
2025-12-06 00:00:00,318.6939,320.4435,317.5759,319.9723,1323.38
2025-12-06 04:00:00,319.9723,320.2928,319.1047,319.6468,1323.75
2025-12-06 08:00:00,319.6469,320.2422,318.2428,319.7686,1324.12
2025-12-06 12:00:00,319.7687,322.1686,319.2181,320.2235,1324.49
2025-12-06 16:00:00,320.2235,321.067,317.7433,318.9637,1324.86
2025-12-06 20:00:00,318.9637,319.7618,317.1383,318.3613,1325.23
2025-12-07 00:00:00,318.3613,320.2407,318.0962,320.0936,1325.6
2025-12-07 04:00:00,320.0936,320.4204,318.18,318.8712,1325.97
2025-12-07 08:00:00,318.8712,319.4884,317.6449,318.0487,1326.34
2025-12-07 12:00:00,318.0487,320.0907,312.8974,319.4948,1326.71
2025-12-07 16:00:00,319.4948,327.4131,317.8798,326.1698,1327.08
2025-12-07 20:00:00,326.1697,326.5226,317.4498,322.4944,1327.45
2025-12-08 00:00:00,322.4944,327.199,320.5346,324.8953,1327.82
2025-12-08 04:00:00,324.8954,327.8011,324.684,326.669,1328.19
2025-12-08 08:00:00,326.669,329.2937,326.3372,328.1062,1328.56
2025-12-08 12:00:00,328.1062,328.7048,319.6499,320.9463,1328.93
2025-12-08 16:00:00,320.9462,323.0153,319.8917,321.5282,1329.3
2025-12-08 20:00:00,321.5282,326.036,321.4782,323.3472,1329.67
2025-12-09 00:00:00,323.3472,324.1532,320.3057,322.529,1330.04
2025-12-09 04:00:00,322.529,323.0202,319.2503,322.8565,1330.41
2025-12-09 08:00:00,322.8565,323.2747,320.7219,322.456,1330.78
2025-12-09 12:00:00,322.4697,331.4115,321.0647,330.7571,1331.1637
2025-12-09 16:00:00,330.7434,337.5058,330.6434,334.6439,1331.52
2025-12-09 20:00:00,334.6439,334.896,329.0787,330.641,1331.89
2025-12-10 00:00:00,330.641,331.0747,328.0837,329.6842,1332.26
2025-12-10 04:00:00,329.6842,331.0624,329.5494,331.0124,1332.63
2025-12-10 08:00:00,331.0124,332.8769,327.3262,328.649,1333.0
2025-12-10 12:00:00,328.649,329.0756,326.6108,328.4465,1333.37
2025-12-10 16:00:00,328.4465,332.7059,327.0433,331.6359,1333.74
2025-12-10 20:00:00,331.6359,337.1027,327.734,328.2741,1334.11
2025-12-11 00:00:00,328.2742,328.5558,318.8565,320.656,1334.48
2025-12-11 04:00:00,320.656,322.847,319.9453,322.0572,1334.85
2025-12-11 08:00:00,322.0572,322.9328,320.931,321.9487,1335.22
2025-12-11 12:00:00,321.9487,323.4649,318.3963,320.6293,1335.59
2025-12-11 16:00:00,320.6293,326.622,318.6545,324.0802,1335.96
2025-12-11 20:00:00,324.0802,333.8169,323.8802,330.0508,1336.33
2025-12-12 00:00:00,330.0508,330.9593,326.2011,329.2304,1336.7
2025-12-12 04:00:00,329.2304,330.838,328.4508,329.7367,1337.07
2025-12-12 08:00:00,329.7367,330.5883,328.3291,329.7112,1337.44
2025-12-12 12:00:00,329.7112,330.6266,320.2492,320.8527,1337.81
2025-12-12 16:00:00,320.8527,323.5101,319.1789,321.7913,1338.18
2025-12-12 20:00:00,321.7913,322.5759,320.6724,322.0417,1338.55
2025-12-13 00:00:00,322.0417,322.8098,321.4622,322.3168,1338.92
2025-12-13 04:00:00,322.3169,322.5986,321.9935,322.2613,1339.29
2025-12-13 08:00:00,322.2613,323.3979,322.0687,322.2627,1339.66
2025-12-13 12:00:00,322.2627,322.8119,320.795,321.4129,1340.03
2025-12-13 16:00:00,321.4129,322.0907,320.9663,321.7197,1340.4
2025-12-13 20:00:00,321.7197,322.1357,320.2007,321.9404,1340.77
2025-12-14 00:00:00,321.9403,322.8194,321.4517,322.008,1341.14
2025-12-14 04:00:00,322.0081,322.3087,321.2151,321.9603,1341.51
2025-12-14 08:00:00,321.9603,322.1331,316.3508,318.8008,1341.88
2025-12-14 12:00:00,318.8009,319.9425,317.0479,317.5982,1342.25
2025-12-14 16:00:00,317.5983,318.9889,315.6721,316.2496,1342.62
2025-12-14 20:00:00,316.2496,316.9518,312.3911,314.5631,1342.99
2025-12-15 00:00:00,314.5631,321.3219,314.1642,318.5247,1343.36
2025-12-15 04:00:00,318.5247,320.8433,318.44,320.2044,1343.73
2025-12-15 08:00:00,320.2044,321.0866,319.5073,319.8043,1344.1
2025-12-15 12:00:00,319.8043,320.6932,308.9824,310.4998,1344.47
2025-12-15 16:00:00,310.4998,311.2162,303.7192,307.3487,1344.84
2025-12-15 20:00:00,307.3487,308.5501,305.087,308.3552,1345.21
2025-12-16 00:00:00,308.3552,308.7731,304.5732,306.371,1345.58
2025-12-16 04:00:00,306.371,309.0591,304.1451,306.8904,1345.95
2025-12-16 08:00:00,306.8904,311.6086,306.5174,311.314,1346.32
2025-12-16 12:00:00,311.3141,314.6267,307.147,313.8684,1346.69
2025-12-16 16:00:00,313.8684,314.1779,310.5497,312.4711,1347.06
2025-12-16 20:00:00,312.471,313.7544,311.5577,313.4616,1347.43
2025-12-17 00:00:00,313.4617,313.8205,310.8665,311.1433,1347.8
2025-12-17 04:00:00,311.1433,311.8531,307.5097,310.5439,1348.17
2025-12-17 08:00:00,310.5439,310.9216,307.616,310.3216,1348.54
2025-12-17 12:00:00,310.3216,322.4393,309.6794,311.2141,1348.91
2025-12-17 16:00:00,311.2141,313.1756,304.3163,306.8798,1349.28
2025-12-17 20:00:00,306.8798,308.4018,305.4939,307.6814,1349.65
2025-12-18 00:00:00,307.6814,309.9452,306.2782,309.0197,1350.02
2025-12-18 04:00:00,309.0197,310.0795,308.1358,309.7885,1350.39
2025-12-18 08:00:00,309.7885,312.0497,309.208,311.4542,1350.76
2025-12-18 12:00:00,311.4534,319.2704,310.7229,315.7806,1351.13
2025-12-18 16:00:00,315.7806,315.9026,301.3456,301.4045,1351.5
2025-12-18 20:00:00,301.4045,306.2782,301.2339,305.0884,1351.87
2025-12-19 00:00:00,305.0884,312.4612,303.5894,309.9938,1352.24
2025-12-19 04:00:00,309.9938,315.601,309.0737,313.7826,1352.61
2025-12-19 08:00:00,313.7826,315.3726,312.9806,314.6578,1352.98
2025-12-19 12:00:00,314.6578,318.9934,312.1671,313.7772,1353.35
2025-12-19 16:00:00,313.7771,317.1475,309.7825,313.3992,1353.72
2025-12-19 20:00:00,313.3992,315.5217,312.5246,314.4374,1354.09
2025-12-20 00:00:00,314.4375,315.2093,313.7619,314.7159,1354.46
2025-12-20 04:00:00,314.7159,316.0434,314.338,314.9314,1354.83
2025-12-20 08:00:00,314.9314,315.5258,314.2819,314.9395,1355.2
2025-12-20 12:00:00,314.9395,315.2252,313.1702,314.5865,1355.57
2025-12-20 16:00:00,314.5865,315.4928,314.2683,314.7799,1355.94
2025-12-20 20:00:00,314.7799,315.5809,314.4485,315.2364,1356.31
2025-12-21 00:00:00,315.2365,315.5459,313.4328,314.2009,1356.68
2025-12-21 04:00:00,314.2009,314.7181,314.0773,314.5725,1357.05
2025-12-21 08:00:00,314.5725,317.8582,314.405,316.0951,1357.42
2025-12-21 12:00:00,316.0951,317.2811,312.472,314.1913,1357.79
2025-12-21 16:00:00,314.1913,316.1395,313.7205,315.6756,1358.16
2025-12-21 20:00:00,315.6756,316.9369,314.227,316.2994,1358.53
2025-12-22 00:00:00,316.2995,319.8042,313.5421,316.7106,1358.9
2025-12-22 04:00:00,316.7107,318.28,316.4394,318.1233,1359.27
2025-12-22 08:00:00,318.1233,321.5551,317.7998,320.8894,1359.64
2025-12-22 12:00:00,320.8894,323.2327,318.1672,320.1099,1360.01
2025-12-22 16:00:00,320.1099,321.5872,313.7767,314.1359,1360.38
2025-12-22 20:00:00,314.1359,316.9719,313.5842,316.1636,1360.75
2025-12-23 00:00:00,316.1636,317.3524,313.1854,314.5554,1361.12
2025-12-23 04:00:00,314.5554,315.3121,310.5151,312.4319,1361.49
2025-12-23 08:00:00,312.4319,313.6065,311.3933,313.4375,1361.86
2025-12-23 12:00:00,313.4375,313.867,308.911,311.9633,1362.23
2025-12-23 16:00:00,311.9633,314.9814,310.9106,313.0672,1362.6
2025-12-23 20:00:00,313.0673,315.3273,310.9735,312.1151,1362.97
2025-12-24 00:00:00,312.1151,313.4269,309.8457,311.5808,1363.34
2025-12-24 04:00:00,311.5808,312.0672,309.6058,310.0657,1363.71
2025-12-24 08:00:00,310.0657,311.7142,309.3468,311.1089,1364.08
2025-12-24 12:00:00,311.1089,312.1387,308.2621,310.5596,1364.45
2025-12-24 16:00:00,310.5597,312.8216,310.0361,312.4008,1364.82
2025-12-24 20:00:00,312.4008,314.1769,312.1749,312.7696,1365.19
2025-12-25 00:00:00,312.7696,313.8829,312.1455,313.3796,1365.56
2025-12-25 04:00:00,313.3796,313.5073,312.6901,313.3695,1365.93
2025-12-25 08:00:00,313.3695,313.5993,311.2289,312.2344,1366.3
2025-12-25 12:00:00,312.2345,316.1136,311.754,315.2734,1366.67
2025-12-25 16:00:00,315.2734,315.7042,313.8747,314.4882,1367.04
2025-12-25 20:00:00,314.4883,314.597,310.0984,311.185,1367.41
2025-12-26 00:00:00,311.185,319.1362,309.9449,316.9631,1367.78
2025-12-26 04:00:00,316.9631,319.592,315.1385,315.6283,1368.15
2025-12-26 08:00:00,315.6283,317.2761,315.3788,315.8519,1368.52
2025-12-26 12:00:00,315.852,317.7449,309.1008,310.8729,1000.0
2025-12-26 16:00:00,310.8729,312.5015,309.6826,312.1716,1000.37
2025-12-26 20:00:00,312.1716,313.2593,311.4779,311.6997,1000.74
2025-12-27 00:00:00,311.6997,312.3293,311.2341,312.2158,1001.11
2025-12-27 04:00:00,312.2159,312.9357,311.8223,312.3052,1001.48
2025-12-27 08:00:00,312.3052,312.8466,311.6539,312.0794,1001.85
2025-12-27 12:00:00,312.0794,312.5361,311.4303,312.3479,1002.22
2025-12-27 16:00:00,312.348,312.5397,311.9085,312.4126,1002.59
2025-12-27 20:00:00,312.4126,313.9418,312.1151,313.5101,1002.96
2025-12-28 00:00:00,313.5101,313.8611,312.8499,313.0214,1003.33
2025-12-28 04:00:00,313.0213,313.4209,312.5246,312.9887,1003.7
2025-12-28 08:00:00,312.9887,314.0346,312.9,313.5324,1004.07
2025-12-28 12:00:00,313.5324,314.3155,313.167,313.3648,1004.44
2025-12-28 16:00:00,313.3648,313.7548,312.116,312.2391,1004.81
2025-12-28 20:00:00,312.2391,314.1756,311.8832,313.7802,1005.18
2025-12-29 00:00:00,313.7802,321.7372,313.2324,321.5249,1005.55
2025-12-29 04:00:00,321.5249,322.5828,319.2754,319.7202,1005.92
2025-12-29 08:00:00,319.7202,320.5098,312.3564,312.4065,1006.29
2025-12-29 12:00:00,312.4064,314.6793,309.641,312.8487,1006.66
2025-12-29 16:00:00,312.8487,313.9854,311.4456,311.6879,1007.03
2025-12-29 20:00:00,311.6879,312.5633,310.5863,311.2273,1007.4
2025-12-30 00:00:00,311.2273,311.9427,309.7807,311.7334,1007.77
2025-12-30 04:00:00,311.7334,312.5719,310.8917,312.1753,1008.14
2025-12-30 08:00:00,312.1753,314.8007,312.1252,313.606,1008.51
2025-12-30 12:00:00,313.606,318.1356,313.3067,317.5748,1008.88
2025-12-30 16:00:00,317.5749,318.9935,313.7569,314.7557,1009.25
2025-12-30 20:00:00,314.7557,316.0454,313.4938,315.6809,1009.62
2025-12-31 00:00:00,315.681,316.9236,314.5131,315.5652,1009.99
2025-12-31 04:00:00,315.5652,316.2777,315.0586,316.1363,1010.36
2025-12-31 08:00:00,316.1362,317.7327,315.3028,317.5576,1010.73
2025-12-31 12:00:00,317.5576,318.28,313.0662,313.7847,1011.1
2025-12-31 16:00:00,313.7847,314.1897,311.7598,312.3144,1011.47
2025-12-31 20:00:00,312.3144,313.5674,311.2232,312.6939,1011.84
2026-01-01 00:00:00,312.6938,314.3132,312.5887,313.3996,1012.21
2026-01-01 04:00:00,313.3995,313.4809,312.295,312.6356,1012.58
2026-01-01 08:00:00,312.6356,314.0868,312.5856,314.0368,1012.95
2026-01-01 12:00:00,314.0368,314.4036,313.2234,314.0637,1013.32
2026-01-01 16:00:00,314.0637,315.7827,313.4673,315.3444,1013.69
2026-01-01 20:00:00,315.3444,317.2791,314.7551,316.9423,1014.06
2026-01-02 00:00:00,316.9423,317.9946,315.2542,317.3404,1014.43
2026-01-02 04:00:00,317.3404,317.8499,315.9558,317.0085,1014.8
2026-01-02 08:00:00,317.0085,320.9287,316.6065,319.3108,1015.17
2026-01-02 12:00:00,319.3108,321.6157,315.5398,319.0081,1015.54
2026-01-02 16:00:00,319.0081,324.5654,318.2011,320.7175,1015.91
2026-01-02 20:00:00,320.7175,322.5611,319.7382,321.0667,1016.28
2026-01-03 00:00:00,321.0668,322.6265,320.9145,322.2301,1016.65
2026-01-03 04:00:00,322.2301,322.8488,318.5868,319.5755,1017.02
2026-01-03 08:00:00,319.5755,321.0703,318.9676,320.202,1017.39
2026-01-03 12:00:00,320.202,322.026,319.8387,320.9746,1017.76
2026-01-03 16:00:00,320.9746,321.9178,320.7437,321.5257,1018.13
2026-01-03 20:00:00,321.5256,323.7783,321.0956,323.3246,1018.5
2026-01-04 00:00:00,323.3246,326.8785,323.2745,325.4964,1018.87
2026-01-04 04:00:00,325.4964,327.5915,325.2551,326.5497,1019.24
2026-01-04 08:00:00,326.5497,326.9154,325.2241,325.722,1019.61
2026-01-04 12:00:00,325.722,326.1973,324.652,325.8466,1019.98
2026-01-04 16:00:00,325.8466,326.3282,324.1146,325.1443,1020.35
2026-01-04 20:00:00,325.1442,326.8066,325.0726,326.5416,1020.72
2026-01-05 00:00:00,326.5416,333.2211,326.4383,331.3524,1021.09
2026-01-05 04:00:00,331.3524,331.6509,328.7223,330.0767,1021.46
